Cod_pat,Time,Ax,Ay,Az,Mx,My,Mz,Ch,Label
11111,15/5/2018 18:27:47,7.49,-5.45,3.14,-14.45,40.36,9.08,109.7,3
11111,15/5/2018 18:27:48,7.45,-5.41,3.22,-14.45,40.18,9.18,109.79,3
11111,15/5/2018 18:27:51,7.49,-5.33,3.14,-14.55,40.36,9.29,109.82,3
11111,15/5/2018 18:27:56,7.49,-5.49,3.14,-14.64,40.45,9.18,109.89,3
11111,15/5/2018 18:27:56,7.53,-5.49,3.18,-14.36,40.45,9.29,109.55,3
11111,15/5/2018 18:27:56,7.49,-5.41,3.14,-14.73,40.27,9.29,110.09,3
11111,15/5/2018 18:27:58,7.41,-5.45,3.06,-14.55,40.64,9.08,109.69,3
11111,15/5/2018 18:28:02,7.53,-5.49,3.18,-14.73,40.45,9.49,110,3
11111,15/5/2018 18:28:04,7.49,-5.41,3.22,-14.55,40.36,9.49,109.82,3
11111,15/5/2018 18:28:04,7.53,-5.41,3.06,-14.64,40.18,9.18,110.01,3
11111,15/5/2018 18:28:06,7.49,-5.41,3.14,-14.36,40.82,8.98,109.39,3
11111,15/5/2018 18:28:07,7.49,-5.49,3.06,-14.55,40.55,9.29,109.74,3
11111,15/5/2018 18:28:07,7.45,-5.49,3.14,-14.55,40.45,9.08,109.78,3
11111,15/5/2018 18:28:08,7.45,-5.53,3.1,-14.73,40.45,9.29,110,3
11111,15/5/2018 18:28:12,7.45,-5.41,3.14,-14.64,40.55,9.18,109.85,3
11111,15/5/2018 18:28:15,7.45,-5.45,3.18,-14.64,40.45,9.39,109.89,3
11111,15/5/2018 18:28:17,7.41,-5.45,3.06,-14.82,40.27,9.18,110.2,3
11111,15/5/2018 18:28:17,7.45,-5.45,3.18,-14.55,40.36,9.18,109.82,3
11111,15/5/2018 18:28:17,7.49,-5.45,3.22,-14.64,40,9.18,110.1,3
11111,15/5/2018 18:28:20,7.49,-5.33,3.1,-14.55,40.36,8.98,109.82,3
11111,15/5/2018 18:28:23,7.45,-5.45,3.3,-14.45,40.36,9.39,109.7,3
11111,15/5/2018 18:28:24,7.49,-5.45,3.14,-14.64,40.36,8.98,109.93,3
11111,15/5/2018 18:28:24,7.45,-5.45,3.02,-14.45,40.73,9.29,109.54,3
11111,15/5/2018 18:28:28,7.41,-5.45,3.18,-14.45,40.36,9.29,109.7,3
11111,15/5/2018 18:28:30,7.49,-5.49,3.18,-14.55,40.45,9.29,109.78,3
11111,15/5/2018 18:28:30,7.41,-5.49,3.02,-14.55,40.27,9.18,109.86,3
11111,15/5/2018 18:28:33,7.45,-5.45,3.18,-14.45,40.36,8.98,109.7,3
11111,15/5/2018 18:28:34,7.49,-5.41,3.1,-14.91,40.18,9.18,110.36,3
11111,15/5/2018 18:28:34,7.45,-5.37,3.18,-14.55,40.18,9.08,109.9,3
11111,15/5/2018 18:28:36,7.45,-5.45,3.18,-14.73,40.27,8.98,110.09,3
11111,15/5/2018 18:28:40,7.49,-5.49,3.18,-14.55,40.18,8.88,109.9,3
11111,15/5/2018 18:28:40,7.49,-5.45,3.1,-14.64,40.45,9.29,109.89,3
11111,15/5/2018 18:28:40,7.49,-5.49,3.18,-14.64,40.27,9.08,109.97,3
11111,15/5/2018 18:28:44,7.49,-5.45,3.22,-14.73,40.45,9.08,110,3
11111,15/5/2018 18:28:46,7.45,-5.41,3.1,-14.55,40.36,9.18,109.82,3
11111,15/5/2018 18:28:48,7.49,-5.45,3.18,-14.73,40.45,9.39,110,3
11111,15/5/2018 18:28:48,7.53,-5.45,3.14,-14.45,40.36,9.29,109.7,3
11111,15/5/2018 18:28:49,7.49,-5.41,3.18,-14.64,40.36,9.29,109.93,3
11111,15/5/2018 18:28:53,7.45,-5.41,3.14,-14.55,40.55,9.08,109.74,3
11111,15/5/2018 18:28:57,7.49,-5.41,3.18,-14.55,40.73,8.98,109.65,3
11111,15/5/2018 18:28:57,7.53,-5.41,3.06,-14.64,40.27,9.08,109.97,3
11111,15/5/2018 18:28:59,7.53,-5.45,3.06,-14.64,40.27,9.39,109.97,3
11111,15/5/2018 18:28:59,7.53,-5.49,3.14,-14.73,40.45,9.08,110,3
11111,15/5/2018 18:29:03,7.49,-5.45,3.1,-14.64,40.18,9.08,110.01,3
11111,15/5/2018 18:29:06,7.57,-5.45,3.18,-14.45,40.36,9.18,109.7,3
11111,15/5/2018 18:29:07,7.49,-5.45,3.22,-14.55,40.45,9.29,109.78,3
11111,15/5/2018 18:29:11,7.49,-5.45,3.14,-14.45,40.45,9.08,109.66,3
11111,15/5/2018 18:29:11,7.49,-5.37,3.3,-14.73,40.55,9.39,109.96,3
11111,15/5/2018 18:29:14,7.49,-5.41,3.22,-14.73,40.45,9.08,110,3
11111,15/5/2018 18:29:17,7.49,-5.49,3.06,-14.55,40.18,8.88,109.9,3
11111,15/5/2018 18:29:17,7.45,-5.41,3.18,-14.64,40.36,9.18,109.93,3
11111,15/5/2018 18:29:21,7.49,-5.45,3.14,-14.64,40.27,9.18,109.97,3
11111,15/5/2018 18:29:21,7.49,-5.41,3.18,-14.55,40.36,9.18,109.82,3
11111,15/5/2018 18:29:23,7.49,-5.45,3.18,-14.27,40.64,8.88,109.35,3
11111,15/5/2018 18:29:27,7.45,-5.37,3.06,-14.45,40.36,9.18,109.7,3
11111,15/5/2018 18:29:27,7.45,-5.45,3.14,-14.55,40.27,9.08,109.86,3
11111,15/5/2018 18:29:30,7.45,-5.49,3.18,-14.36,40.55,9.18,109.51,3
11111,15/5/2018 18:29:31,7.49,-5.45,3.14,-14.73,40.55,9.08,109.96,3
11111,15/5/2018 18:29:33,7.49,-5.45,3.22,-14.55,40.36,9.29,109.82,3
11111,15/5/2018 18:29:36,7.41,-5.41,3.14,-14.55,40.36,9.29,109.82,3
11111,15/5/2018 18:29:37,7.45,-5.45,3.18,-14.55,40.45,9.29,109.78,3
11111,15/5/2018 18:29:39,7.49,-5.37,3.02,-14.64,40.45,9.18,109.89,3
11111,15/5/2018 18:29:42,7.53,-5.41,3.18,-14.36,40.45,9.18,109.55,3
11111,15/5/2018 18:29:43,7.49,-5.37,3.14,-14.36,40.45,9.18,109.55,3
11111,15/5/2018 18:29:46,7.49,-5.45,3.18,-14.64,40.36,9.08,109.93,3
11111,15/5/2018 18:29:48,7.53,-5.37,3.14,-14.64,40.27,9.29,109.97,3
11111,15/5/2018 18:29:48,7.49,-5.41,3.14,-14.45,40.36,9.08,109.7,3
11111,15/5/2018 18:29:50,7.49,-5.41,3.18,-14.64,40.27,9.18,109.97,3
11111,15/5/2018 18:29:53,7.53,-5.45,3.14,-14.18,40.09,9.29,109.48,3
11111,15/5/2018 18:29:54,7.53,-5.45,3.14,-14.55,40.55,9.18,109.74,3
11111,15/5/2018 18:29:57,7.45,-5.53,3.1,-14.64,40.36,9.49,109.93,3
11111,15/5/2018 18:29:59,7.49,-5.41,3.18,-14.64,40.27,8.88,109.97,3
11111,15/5/2018 18:30:00,7.45,-5.45,3.02,-14.64,40.18,9.39,110.01,3
11111,15/5/2018 18:30:04,7.49,-5.45,3.1,-14.55,40.45,9.18,109.78,3
11111,15/5/2018 18:30:04,7.49,-5.37,3.18,-14.64,40.55,9.18,109.85,3
11111,15/5/2018 18:30:05,7.49,-5.41,3.1,-14.64,40.55,9.39,109.85,3
11111,15/5/2018 18:30:08,7.49,-5.41,3.14,-14.55,40.64,9.39,109.69,3
11111,15/5/2018 18:30:09,7.53,-5.45,3.18,-14.36,40.36,9.29,109.59,3
11111,15/5/2018 18:30:11,7.53,-5.45,3.1,-14.55,40.55,9.18,109.74,3
11111,15/5/2018 18:30:16,7.53,-5.37,3.1,-14.36,40.27,9.08,109.63,3
11111,15/5/2018 18:30:16,7.53,-5.41,3.26,-14.55,40.55,9.08,109.74,3
11111,15/5/2018 18:30:19,7.45,-5.45,3.02,-14.55,40.36,9.08,109.82,3
11111,15/5/2018 18:30:22,7.49,-5.49,3.18,-14.64,40.64,8.88,109.81,3
11111,15/5/2018 18:30:23,7.49,-5.45,3.18,-14.55,40.27,9.08,109.86,3
11111,15/5/2018 18:30:26,7.49,-5.45,3.14,-14.73,40.36,9.18,110.05,3
11111,15/5/2018 18:30:28,7.49,-5.53,3.06,-14.36,40.45,9.29,109.55,3
11111,15/5/2018 18:30:32,7.49,-5.49,3.02,-14.73,40.18,9.08,110.13,3
11111,15/5/2018 18:30:33,7.49,-5.45,3.1,-14.45,40.45,9.18,109.66,3
11111,15/5/2018 18:30:35,7.57,-5.41,3.1,-14.64,40.27,9.29,109.97,3
11111,15/5/2018 18:30:35,7.45,-5.37,3.06,-14.55,40.45,8.98,109.78,3
11111,15/5/2018 18:30:37,7.49,-5.45,3.18,-14.45,40.45,9.18,109.66,3
11111,15/5/2018 18:30:40,7.45,-5.41,3.1,-14.64,40.55,9.18,109.85,3
11111,15/5/2018 18:30:43,7.45,-5.45,3.22,-14.55,40.36,9.29,109.82,3
11111,15/5/2018 18:30:43,7.49,-5.41,3.26,-14.55,40.45,9.29,109.78,3
11111,15/5/2018 18:30:48,7.45,-5.33,3.06,-14.64,40.27,9.08,109.97,3
11111,15/5/2018 18:30:51,7.49,-5.37,3.14,-14.73,40.64,9.18,109.92,3
11111,15/5/2018 18:30:53,7.49,-5.41,3.18,-14.73,40.27,9.18,110.09,3
11111,15/5/2018 18:30:53,7.45,-5.41,3.18,-14.45,40.55,9.18,109.62,3
11111,15/5/2018 18:30:58,7.45,-5.49,3.22,-14.55,40.55,9.18,109.74,3
11111,15/5/2018 18:30:59,7.45,-5.45,3.18,-14.45,40.45,8.98,109.66,3
11111,15/5/2018 18:31:03,7.49,-5.41,3.3,-14.45,40.45,9.29,109.66,3
11111,15/5/2018 18:31:05,7.45,-5.41,3.22,-14.45,40.36,9.18,109.7,3
11111,15/5/2018 18:31:07,7.49,-5.49,3.18,-14.64,40.36,9.18,109.93,3
11111,15/5/2018 18:31:10,7.49,-5.37,3.18,-14.45,40.55,8.98,109.62,3
11111,15/5/2018 18:31:12,7.45,-5.45,3.22,-14.82,40.55,9.18,110.08,3
11111,15/5/2018 18:31:15,7.41,-5.45,3.1,-14.55,40.45,9.18,109.78,3
11111,15/5/2018 18:31:17,7.41,-5.45,3.14,-14.36,40.45,9.39,109.55,3
11111,15/5/2018 18:31:17,7.49,-5.49,3.14,-14.55,40.55,9.18,109.74,3
11111,15/5/2018 18:31:20,7.45,-5.45,3.14,-14.73,40.55,9.08,109.96,3
11111,15/5/2018 18:31:22,7.45,-5.45,3.1,-14.45,40.36,9.39,109.7,3
11111,15/5/2018 18:31:25,7.45,-5.45,3.1,-14.55,40.55,9.08,109.74,3
11111,15/5/2018 18:31:27,7.53,-5.45,3.1,-14.73,40.45,9.18,110,3
11111,15/5/2018 18:31:31,7.45,-5.41,3.3,-14.73,40.36,8.98,110.05,3
11111,15/5/2018 18:31:32,7.49,-5.49,3.22,-14.82,40.45,9.08,110.12,3
11111,15/5/2018 18:31:34,7.45,-5.45,3.22,-14.55,40.55,9.08,109.74,3
11111,14/5/2018 12:41:08,8.08,-5.49,1.18,-28.45,11,10.92,158.86,3
11111,14/5/2018 12:41:10,8.08,-5.41,1.18,-28.27,11.18,10.51,158.42,3
11111,14/5/2018 12:41:11,8,-5.41,1.14,-28.36,10.82,10.71,159.12,3
11111,14/5/2018 12:41:13,8,-5.41,1.22,-28.36,11.36,11.02,158.17,3
11111,14/5/2018 12:41:15,7.96,-5.37,1.22,-28.27,11.18,10.71,158.42,3
11111,14/5/2018 12:41:16,8.08,-5.41,1.26,-28.27,11.09,10.82,158.58,3
11111,14/5/2018 12:41:18,8.04,-5.49,1.26,-28.27,11.18,10.61,158.42,3
11111,14/5/2018 12:41:20,8.12,-5.45,1.14,-28.45,11.09,10.92,158.71,3
11111,14/5/2018 12:41:21,8.04,-5.49,1.18,-28.18,11.18,10.71,158.36,3
11111,14/5/2018 12:41:23,8.04,-5.45,1.18,-28.27,11,10.61,158.74,3
11111,14/5/2018 12:41:25,8,-5.45,1.1,-28.55,11.09,11.02,158.77,3
11111,14/5/2018 12:41:27,7.96,-5.49,1.26,-28.09,11.09,10.71,158.45,3
11111,14/5/2018 12:41:28,8.04,-5.45,1.22,-28.18,11.18,10.71,158.36,3
11111,14/5/2018 12:41:30,8.04,-5.41,1.14,-28.27,11.09,10.71,158.58,3
11111,14/5/2018 12:41:31,8.08,-5.41,1.26,-28.45,10.91,10.71,159.02,3
11111,14/5/2018 12:41:33,8.04,-5.41,1.18,-28.36,11,10.71,158.8,3
11111,14/5/2018 12:41:35,8.04,-5.41,1.22,-27.91,11.09,10.92,158.33,3
11111,14/5/2018 12:41:36,8.08,-5.49,1.29,-28.55,11.09,10.61,158.77,3
11111,14/5/2018 12:41:38,8.04,-5.45,1.22,-28.55,11,10.82,158.93,3
11111,14/5/2018 12:41:39,8.04,-5.49,1.18,-28.27,11,10.82,158.74,3
11111,14/5/2018 12:41:41,8.04,-5.45,1.26,-28.09,11.09,11.02,158.45,3
11111,14/5/2018 12:41:43,8.08,-5.41,1.22,-28.55,11.09,10.92,158.77,3
11111,14/5/2018 12:41:44,8.04,-5.41,1.26,-28.45,10.91,10.71,159.02,3
11111,14/5/2018 12:41:46,8.04,-5.41,1.22,-28.36,11.09,10.71,158.64,3
11111,14/5/2018 12:41:48,8.04,-5.45,1.14,-28.18,10.91,10.51,158.84,3
11111,14/5/2018 12:41:49,7.96,-5.37,1.29,-28.27,10.64,10.71,159.38,3
11111,14/5/2018 12:41:51,8,-5.49,1.18,-28.27,11.27,10.61,158.26,3
11111,14/5/2018 12:41:53,7.96,-5.45,1.26,-28.27,10.82,10.82,159.06,3
11111,14/5/2018 12:41:54,8.04,-5.45,1.18,-28.36,11.18,10.71,158.48,3
11111,14/5/2018 12:41:56,8.08,-5.41,1.14,-28.18,11.18,10.71,158.36,3
11111,14/5/2018 12:41:58,8.04,-5.41,1.14,-28.09,11.09,10.71,158.45,3
11111,14/5/2018 12:42:01,8.08,-5.45,1.29,-28.45,10.91,11.12,159.02,3
11111,14/5/2018 12:42:03,8.08,-5.37,1.22,-28.45,11,10.82,158.86,3
11111,14/5/2018 12:42:04,8.04,-5.49,1.22,-28.09,11,10.82,158.62,3
11111,14/5/2018 12:42:06,7.92,-5.45,1.1,-28.36,11.09,10.82,158.64,3
11111,14/5/2018 12:42:10,8,-5.45,1.1,-28.27,11,10.61,158.74,3
11111,14/5/2018 12:42:10,8.04,-5.41,1.22,-28.27,11,10.92,158.74,3
11111,14/5/2018 12:42:11,8,-5.45,1.22,-28.45,11.18,10.71,158.55,3
11111,14/5/2018 12:42:12,8,-5.41,1.18,-28.36,11.18,10.82,158.48,3
11111,14/5/2018 12:42:14,7.92,-5.33,1.65,-28.27,11.09,10.82,158.58,3
11111,14/5/2018 12:42:16,8,-5.45,1.14,-28.55,11.09,11.02,158.77,3
11111,14/5/2018 12:42:17,8.08,-5.49,1.22,-28.27,10.91,10.71,158.9,3
11111,14/5/2018 12:42:19,8.04,-5.45,1.06,-28.18,11.09,10.82,158.52,3
11111,14/5/2018 12:42:21,8.04,-5.41,1.18,-28.55,11.36,10.71,158.29,3
11111,14/5/2018 12:42:22,8.08,-5.49,1.22,-28.36,10.91,10.71,158.96,3
11111,14/5/2018 12:42:24,8.04,-5.41,1.18,-28.36,11,10.71,158.8,3
11111,14/5/2018 12:42:26,8,-5.45,1.29,-28.36,10.91,10.71,158.96,3
11111,14/5/2018 12:42:27,8.04,-5.49,1.14,-28.36,11.09,10.41,158.64,3
11111,14/5/2018 12:42:29,8.12,-5.53,1.18,-28.45,11,10.92,158.86,3
11111,14/5/2018 12:42:30,8.08,-5.41,1.18,-28.18,11.27,10.82,158.2,3
11111,14/5/2018 12:42:32,8,-5.45,1.22,-28.45,11.09,10.92,158.71,3
11111,14/5/2018 12:42:34,8.04,-5.45,1.26,-28.36,11,10.82,158.8,3
11111,14/5/2018 12:42:35,8.08,-5.41,1.18,-28.18,10.82,10.82,159,3
11111,14/5/2018 12:42:37,8.04,-5.45,1.14,-28.45,10.82,10.82,159.18,3
11111,14/5/2018 12:42:39,8.04,-5.45,1.14,-28.45,11.09,10.71,158.71,3
11111,14/5/2018 12:42:40,8.04,-5.41,1.22,-28.55,11,10.82,158.93,3
11111,14/5/2018 12:42:44,8,-5.49,1.22,-28.18,11,10.51,158.68,3
11111,14/5/2018 12:42:45,8.08,-5.45,1.1,-28.27,10.91,10.92,158.9,3
11111,14/5/2018 12:42:47,8.08,-5.49,1.22,-28.36,11,10.82,158.8,3
11111,14/5/2018 12:42:50,8,-5.45,1.18,-28.27,11,10.61,158.74,3
11111,14/5/2018 12:42:52,8.04,-5.53,1.18,-28.36,10.91,10.71,158.96,3
11111,14/5/2018 12:42:54,8.04,-5.41,1.18,-28.27,10.91,10.92,158.9,3
11111,14/5/2018 12:42:55,7.96,-5.41,1.26,-28.09,11.09,10.71,158.45,3
11111,14/5/2018 12:42:57,8,-5.41,1.22,-28.45,11,10.51,158.86,3
11111,14/5/2018 12:42:58,8.08,-5.49,1.29,-28.45,10.82,10.71,159.18,3
11111,14/5/2018 12:43:00,8.04,-5.49,1.26,-28.18,10.91,10.92,158.84,3
11111,14/5/2018 12:43:02,8.04,-5.49,1.22,-28.18,10.82,10.61,159,3
11111,14/5/2018 12:43:03,8.04,-5.45,1.22,-28.45,11,10.31,158.86,3
11111,14/5/2018 12:43:05,8.08,-5.41,1.22,-28.27,11.18,10.61,158.42,3
11111,14/5/2018 12:43:07,8,-5.49,1.26,-28.36,11,10.61,158.8,3
11111,14/5/2018 12:43:08,8.12,-5.41,1.29,-28.55,11.09,10.51,158.77,3
11111,14/5/2018 12:43:10,8,-5.45,1.14,-28.36,11.09,10.71,158.64,3
11111,14/5/2018 12:43:12,8.12,-5.41,1.22,-28.36,10.91,10.51,158.96,3
11111,14/5/2018 12:43:13,8,-5.49,1.14,-28.36,11.09,10.71,158.64,3
11111,14/5/2018 12:43:17,7.96,-5.41,1.18,-28.55,10.91,10.51,159.09,3
11111,14/5/2018 12:43:17,8,-5.37,1.37,-28.09,10.91,10.71,158.78,3
11111,14/5/2018 12:43:18,8.04,-5.45,1.26,-28.36,10.64,10.71,159.44,3
11111,14/5/2018 12:43:20,7.96,-5.37,1.14,-28.36,11.09,10.41,158.64,3
11111,14/5/2018 12:43:23,8.04,-5.45,1.18,-28.27,11,10.82,158.74,3
11111,14/5/2018 12:43:23,8.04,-5.49,1.18,-28.27,11,10.82,158.74,3
11111,14/5/2018 12:43:25,8,-5.49,1.26,-28.27,10.91,10.82,158.9,3
11111,14/5/2018 12:43:26,7.96,-5.49,1.22,-28.27,11.09,10.71,158.58,3
11111,14/5/2018 12:43:28,8.04,-5.41,1.26,-28.45,11,10.71,158.86,3
11111,14/5/2018 12:43:30,8.04,-5.45,1.18,-28.36,11,10.61,158.8,3
11111,14/5/2018 12:43:31,8.08,-5.41,1.18,-28.09,10.91,10.71,158.78,3
11111,14/5/2018 12:43:33,8.08,-5.45,1.22,-28.45,10.91,10.31,159.02,3
11111,14/5/2018 12:43:35,8.12,-5.37,1.1,-28.36,11.09,10.92,158.64,3
11111,14/5/2018 12:43:36,8.04,-5.45,1.22,-28.27,10.64,10.51,159.38,3
11111,14/5/2018 12:43:38,8.08,-5.41,1.22,-28.36,10.91,10.41,158.96,3
11111,14/5/2018 12:43:40,8,-5.45,1.1,-28.09,10.82,10.41,158.94,3
11111,14/5/2018 12:43:41,8.04,-5.45,1.22,-28.36,10.73,10.41,159.28,3
11111,14/5/2018 12:43:43,8,-5.45,1.14,-28.55,10.91,10.2,159.09,3
11111,14/5/2018 12:43:46,8,-5.45,1.26,-28.27,11,10.71,158.74,3
11111,14/5/2018 12:43:46,8.04,-5.45,1.18,-28.36,10.91,10.82,158.96,3
11111,14/5/2018 12:43:48,8.04,-5.45,1.26,-28.36,11.09,10.82,158.64,3
11111,14/5/2018 12:43:49,7.96,-5.41,1.18,-28.18,11,10.61,158.68,3
11111,14/5/2018 12:43:51,8.04,-5.53,1.18,-28.18,11,10.71,158.68,3
11111,14/5/2018 12:43:53,8.12,-5.41,1.22,-28.73,11.09,10.71,158.89,3
11111,14/5/2018 12:43:54,8.08,-5.45,1.29,-28.36,11.27,10.71,158.33,3
11111,14/5/2018 12:43:56,8.04,-5.45,1.14,-28.36,11.09,10.92,158.64,3
11111,14/5/2018 12:43:58,8.04,-5.49,1.1,-28.36,11.09,10.61,158.64,3
11111,14/5/2018 12:43:59,8,-5.41,1.22,-28.18,11,11.12,158.68,3
11111,14/5/2018 12:44:01,7.96,-5.45,1.22,-28.18,11.09,10.82,158.52,3
11111,14/5/2018 12:44:03,7.92,-5.45,1.06,-28.45,11.09,10.82,158.71,3
11111,14/5/2018 12:44:04,8.04,-5.37,1.18,-28.45,11.18,10.61,158.55,3
11111,14/5/2018 12:44:06,8.08,-5.49,1.22,-28.45,11.18,10.82,158.55,3
11111,14/5/2018 12:44:08,8.04,-5.45,1.22,-28.55,10.91,10.82,159.09,3
11111,14/5/2018 12:44:09,8.08,-5.45,1.22,-28.36,11.36,11.02,158.17,3
11111,14/5/2018 12:44:11,8.12,-5.41,1.26,-28.36,11.18,10.92,158.48,3
11111,14/5/2018 12:44:13,8.04,-5.37,1.26,-28.27,11.09,10.92,158.58,3
11111,14/5/2018 12:44:14,8.04,-5.37,1.18,-28.45,10.91,10.61,159.02,3
11111,14/5/2018 12:44:16,8.04,-5.45,1.18,-28.55,11.09,10.71,158.77,3
11111,14/5/2018 12:44:18,8.04,-5.45,1.18,-28.27,10.91,10.71,158.9,3
11111,14/5/2018 12:44:19,8.04,-5.41,1.18,-28.36,11.09,10.82,158.64,3
11111,14/5/2018 12:44:22,8.04,-5.41,1.14,-28.45,11.27,10.92,158.39,3
11111,14/5/2018 12:44:24,8,-5.45,1.14,-28.27,11.18,11.02,158.42,3
11111,14/5/2018 12:44:26,8.08,-5.49,1.26,-28.27,11.09,10.82,158.58,3
11111,14/5/2018 12:44:27,8,-5.45,1.14,-28.18,11,10.71,158.68,3
11111,14/5/2018 12:44:29,8.04,-5.41,1.18,-28.18,11.09,10.82,158.52,3
11111,14/5/2018 12:44:31,8.04,-5.49,1.22,-28.36,11,10.92,158.8,3
11111,14/5/2018 12:44:34,8.04,-5.49,1.18,-28.18,11.09,10.71,158.52,3
11111,14/5/2018 12:44:34,8.04,-5.33,1.18,-28.55,10.91,10.82,159.09,3
11111,14/5/2018 12:44:36,8,-5.41,1.14,-28.27,11,10.71,158.74,3
11111,14/5/2018 12:44:39,8.08,-5.41,1.26,-28.18,11.09,10.61,158.52,3
11111,14/5/2018 12:44:40,8.04,-5.37,1.26,-28.27,11.09,10.82,158.58,3
11111,14/5/2018 12:44:42,8.08,-5.45,1.14,-28.36,11,10.92,158.8,3
11111,14/5/2018 12:44:44,8,-5.45,1.26,-28.27,11.18,10.71,158.42,3
11111,14/5/2018 12:44:45,8.08,-5.41,1.26,-28.18,10.73,10.92,159.16,3
11111,14/5/2018 12:44:47,8,-5.45,1.22,-28.18,11.09,10.92,158.52,3
11111,14/5/2018 12:44:49,8,-5.41,1.14,-28.36,11.27,10.82,158.33,3
11111,14/5/2018 12:44:50,8.12,-5.49,1.22,-28.27,11.18,10.82,158.42,3
11111,14/5/2018 12:44:52,8.04,-5.41,1.18,-28.36,11.09,10.82,158.64,3
11111,14/5/2018 12:44:54,8,-5.45,1.33,-28.45,10.91,10.92,159.02,3
11111,14/5/2018 12:44:55,8,-5.45,1.22,-28.27,11.27,10.82,158.26,3
11111,14/5/2018 12:44:57,8.08,-5.41,1.18,-28.27,11,11.02,158.74,3
11111,14/5/2018 12:44:59,8.08,-5.49,1.18,-28.27,11.18,10.92,158.42,3
11111,14/5/2018 12:45:00,8,-5.53,1.14,-28.27,11.27,10.71,158.26,3
11111,14/5/2018 12:45:02,8.04,-5.53,1.1,-28.45,11.09,10.61,158.71,3
11111,14/5/2018 12:45:04,8,-5.45,1.14,-28.36,11.09,10.82,158.64,3
11111,14/5/2018 12:45:05,8.04,-5.41,1.22,-28.36,11.09,11.22,158.64,3
11111,14/5/2018 12:45:07,7.96,-5.41,1.14,-28.36,11.09,10.82,158.64,3
11111,14/5/2018 12:45:08,8.04,-5.41,1.18,-28.09,11,10.92,158.62,3
11111,14/5/2018 12:45:10,7.96,-5.45,1.14,-28.18,11.18,10.92,158.36,3
11111,14/5/2018 12:45:12,7.96,-5.37,1.22,-28.27,11.27,10.61,158.26,3
11111,14/5/2018 12:45:13,8.08,-5.41,1.14,-28.27,11.18,10.82,158.42,3
11111,14/5/2018 12:45:15,8.04,-5.41,1.14,-28.45,11.27,10.71,158.39,3
11111,14/5/2018 12:45:17,8,-5.37,1.14,-28.45,11.27,11.02,158.39,3
11111,14/5/2018 12:45:18,8,-5.37,1.18,-28.27,11.09,10.71,158.58,3
11111,14/5/2018 12:45:20,8,-5.49,1.18,-28.36,10.91,10.71,158.96,3
11111,14/5/2018 12:45:22,8.08,-5.53,1.22,-28.55,11,10.61,158.93,3
11111,14/5/2018 12:45:23,8.04,-5.45,1.29,-28.55,11,10.92,158.93,3
11111,14/5/2018 12:45:25,7.96,-5.45,1.18,-28.36,10.91,10.82,158.96,3
11111,14/5/2018 12:45:27,8.04,-5.45,1.26,-28.09,10.91,10.92,158.78,3
11111,14/5/2018 12:45:28,8,-5.37,1.29,-28.36,10.91,11.02,158.96,3
11111,14/5/2018 12:45:30,8.12,-5.41,1.18,-28.36,10.91,10.82,158.96,3
11111,14/5/2018 12:45:31,8.04,-5.45,1.14,-28.09,11,10.71,158.62,3
11111,14/5/2018 12:45:33,8.08,-5.45,1.14,-28.18,11.36,10.82,158.04,3
11111,14/5/2018 12:45:35,8.08,-5.41,1.22,-28.36,11.09,10.82,158.64,3
11111,14/5/2018 12:45:36,8.04,-5.45,1.22,-28.64,11,10.82,158.99,3
11111,14/5/2018 12:45:39,8,-5.37,1.22,-28.27,11.09,10.51,158.58,3
11111,14/5/2018 12:45:40,8.04,-5.45,1.14,-28.36,11,10.92,158.8,3
11111,14/5/2018 12:45:41,7.96,-5.45,1.26,-28.18,11.09,10.82,158.52,3
11111,14/5/2018 12:45:43,8.04,-5.49,1.1,-28.55,10.91,10.92,159.09,3
11111,14/5/2018 12:45:45,8.08,-5.37,1.14,-28.27,11.18,10.51,158.42,3
11111,14/5/2018 12:45:46,8.08,-5.45,1.18,-28.45,11.18,10.71,158.55,3
11111,14/5/2018 12:45:48,8.04,-5.53,1.22,-28.36,11,11.02,158.8,3
11111,14/5/2018 12:45:51,8.08,-5.41,1.22,-28.18,11.27,11.02,158.2,3
11111,14/5/2018 12:45:54,8,-5.45,1.22,-28.36,10.91,10.92,158.96,3
11111,14/5/2018 12:45:56,8.04,-5.37,1.22,-28.27,11,10.82,158.74,3
11111,14/5/2018 12:45:57,8.04,-5.49,1.1,-28.27,11.09,10.82,158.58,3
11111,14/5/2018 12:45:57,8.04,-5.45,1.18,-28.45,11.18,10.82,158.55,3
11111,14/5/2018 12:45:58,8.04,-5.41,1.29,-28.27,11.09,11.02,158.58,3
11111,14/5/2018 12:45:59,8,-5.45,1.14,-28.36,11.27,10.71,158.33,3
11111,14/5/2018 12:46:01,8.04,-5.37,1.26,-28.45,10.91,11.02,159.02,3
11111,14/5/2018 12:46:03,8.04,-5.49,1.1,-28.36,11,11.02,158.8,3
11111,14/5/2018 12:46:04,8.04,-5.49,1.26,-28.27,11.18,10.82,158.42,3
11111,14/5/2018 12:46:06,8.08,-5.37,1.18,-28.64,11.09,10.71,158.83,3
11111,14/5/2018 12:46:08,8,-5.41,1.26,-28.36,11.09,10.82,158.64,3
11111,14/5/2018 12:46:09,8.04,-5.45,1.18,-28.36,11.18,10.82,158.48,3
